Year,Method,Rank,Team
1985,Method_3,4,75
1985,Method_3,5,63
1985,Method_3,6,95
1985,Method_3,7,56
1985,Method_3,8,46
1985,Method_3,9,82
1985,Method_3,10,47
1985,Method_3,11,73
1985,Method_3,12,19
1985,Method_3,13,36
1985,Method_3,14,38
1985,Method_3,15,0
1985,Method_3,16,22
1985,Method_3,17,83
1985,Method_3,18,89
1985,Method_3,19,8
1985,Method_3,20,2
1985,Method_3,21,84
1985,Method_3,22,20
1985,Method_3,23,87
1985,Method_3,24,68
1985,Method_3,25,16
1985,Method_3,26,28
1985,Method_3,27,26
1985,Method_3,28,17
1985,Method_3,29,23
1985,Method_3,30,37
1985,Method_3,31,105
1985,Method_3,32,85
1985,Method_3,33,101
1985,Method_3,34,108
1985,Method_3,35,18
1985,Method_3,36,97
1985,Method_3,37,43
1985,Method_3,38,15
1985,Method_3,39,50
1985,Method_3,40,78
1985,Method_3,41,40
1985,Method_3,42,25
1985,Method_3,43,45
1985,Method_3,44,92
1985,Method_3,45,14
1985,Method_3,46,80
1985,Method_3,47,102
1985,Method_3,48,66
1985,Method_3,49,32
1985,Method_3,50,62
1985,Method_3,51,96
1985,Method_3,52,98
1985,Method_3,53,7
1985,Method_3,54,41
1985,Method_3,55,39
1985,Method_3,56,61
1985,Method_3,57,1
1985,Method_3,58,93
1985,Method_3,59,65
1985,Method_3,60,44
1985,Method_3,61,42
1985,Method_3,62,103
1985,Method_3,63,6
1985,Method_3,64,100
1985,Method_3,65,71
1985,Method_3,66,29
1985,Method_3,67,11
1985,Method_3,68,35
1985,Method_3,69,64
1985,Method_3,70,24
1985,Method_3,71,10
1985,Method_3,72,104
1985,Method_3,73,86
1985,Method_3,74,51
1985,Method_3,75,107
1985,Method_3,76,12
1985,Method_3,77,4
1985,Method_3,78,33
1985,Method_3,79,27
1985,Method_3,80,54
1985,Method_3,81,53
1985,Method_3,82,52
1985,Method_3,83,99
1985,Method_3,84,34
1985,Method_3,85,58
1985,Method_3,86,69
1985,Method_3,87,91
1985,Method_3,88,21
1985,Method_3,89,67
1985,Method_3,90,74
1985,Method_3,91,109
1985,Method_3,92,106
1985,Method_3,93,77
1985,Method_3,94,5
1985,Method_3,95,110
1985,Method_3,96,72
1985,Method_3,97,30
1985,Method_3,98,3
1985,Method_3,99,57
1985,Method_3,100,70
1985,Method_3,101,55
1985,Method_3,102,79
1985,Method_3,103,88
1985,Method_3,104,9
1985,Method_3,105,59
1985,Method_3,106,31
1985,Method_3,107,76
1985,Method_3,108,13
1985,Method_3,109,48
1985,Method_3,110,94
1985,Method_3,111,60
1985,Method_3,112,90
1985,Method_4,1,81
1985,Method_4,2,108
1985,Method_4,3,111
1985,Method_4,4,36
1985,Method_4,5,75
1985,Method_4,6,37
1985,Method_4,7,22
1985,Method_4,8,95
1985,Method_4,9,73
1985,Method_4,10,46
1985,Method_4,11,38
1985,Method_4,12,2
1985,Method_4,13,18
1985,Method_4,14,78
1985,Method_4,15,19
1985,Method_4,16,0
1985,Method_4,17,47
1985,Method_4,18,82
1985,Method_4,19,56
1985,Method_4,20,89
1985,Method_4,21,8
1985,Method_4,22,83
1985,Method_4,23,84
1985,Method_4,24,62
1985,Method_4,25,23
1985,Method_4,26,63
1985,Method_4,27,61
1985,Method_4,28,85
1985,Method_4,29,20
1985,Method_4,30,28
1985,Method_4,31,87
1985,Method_4,32,64
1985,Method_4,33,17
1985,Method_4,34,86
1985,Method_4,35,50
1985,Method_4,36,49
1985,Method_4,37,68
1985,Method_4,38,105
1985,Method_4,39,104
1985,Method_4,40,26
1985,Method_4,41,7
1985,Method_4,42,51
1985,Method_4,43,15
1985,Method_4,44,45
1985,Method_4,45,44
1985,Method_4,46,96
1985,Method_4,47,41
1985,Method_4,48,98
1985,Method_4,49,65
1985,Method_4,50,25
1985,Method_4,51,39
1985,Method_4,52,40
1985,Method_4,53,100
1985,Method_4,54,97
1985,Method_4,55,92
1985,Method_4,56,10
1985,Method_4,57,11
1985,Method_4,58,12
1985,Method_4,59,101
1985,Method_4,60,16
1985,Method_4,61,1
1985,Method_4,62,102
1985,Method_4,63,29
1985,Method_4,64,71
1985,Method_4,65,14
1985,Method_4,66,4
1985,Method_4,67,52
1985,Method_4,68,80
1985,Method_4,69,93
1985,Method_4,70,6
1985,Method_4,71,35
1985,Method_4,72,79
1985,Method_4,73,55
1985,Method_4,74,42
1985,Method_4,75,66
1985,Method_4,76,77
1985,Method_4,77,53
1985,Method_4,78,74
1985,Method_4,79,31
1985,Method_4,80,88
1985,Method_4,81,32
1985,Method_4,82,24
1985,Method_4,83,76
1985,Method_4,84,54
1985,Method_4,85,33
1985,Method_4,86,34
1985,Method_4,87,69
1985,Method_4,88,58
1985,Method_4,89,43
1985,Method_4,90,9
1985,Method_4,91,72
1985,Method_4,92,3
1985,Method_4,93,30
1985,Method_4,94,109
1985,Method_4,95,103
1985,Method_4,96,13
1985,Method_4,97,90
1985,Method_4,98,110
1985,Method_4,99,67
1985,Method_4,100,27
1985,Method_4,101,21
1985,Method_4,102,91
1985,Method_4,103,5
1985,Method_4,104,70
1985,Method_4,105,99
1985,Method_4,106,106
1985,Method_4,107,94
1985,Method_4,108,107
1985,Method_4,109,59
1985,Method_4,110,57
1985,Method_4,111,60
1985,Method_4,112,48
1985,Method_5,1,73
1985,Method_5,2,31
1985,Method_5,3,111
1985,Method_5,4,97
1985,Method_5,5,47
1985,Method_5,6,102
1985,Method_5,7,46
1985,Method_5,8,36
1985,Method_5,9,7
1985,Method_5,10,68
1985,Method_5,11,105
1985,Method_5,12,81
1985,Method_5,13,78
1985,Method_5,14,40
1985,Method_5,15,87
1985,Method_5,16,108
1985,Method_5,17,19
1985,Method_5,18,22
1985,Method_5,19,95
1985,Method_5,20,109
1985,Method_5,21,37
1985,Method_5,22,35
1985,Method_5,23,6
1985,Method_5,24,32
1985,Method_5,25,65
1985,Method_5,26,69
1985,Method_5,27,18
1985,Method_5,28,26
1985,Method_5,29,16
1985,Method_5,30,101
1985,Method_5,31,75
1985,Method_5,32,8
1985,Method_5,33,66
1985,Method_5,34,25
1985,Method_5,35,43
1985,Method_5,36,90
1985,Method_5,37,12
1985,Method_5,38,39
1985,Method_5,39,86
1985,Method_5,40,107
1985,Method_5,41,83
1985,Method_5,42,82
1985,Method_5,43,34
1985,Method_5,44,80
1985,Method_5,45,63
1985,Method_5,46,85
1985,Method_5,47,21
1985,Method_5,48,74
1985,Method_5,49,38
1985,Method_5,50,41
1985,Method_5,51,44
1985,Method_5,52,70
1985,Method_5,53,13
1985,Method_5,54,77
1985,Method_5,55,1
1985,Method_5,56,99
1985,Method_5,57,42
1985,Method_5,58,27
1985,Method_5,59,28
1985,Method_5,60,17
1985,Method_5,61,89
1985,Method_5,62,64
1985,Method_5,63,30
1985,Method_5,64,9
1985,Method_5,65,50
1985,Method_5,66,76
1985,Method_5,67,100
1985,Method_5,68,49
1985,Method_5,69,103
1985,Method_5,70,62
1985,Method_5,71,33
1985,Method_5,72,10
1985,Method_5,73,20
1985,Method_5,74,23
1985,Method_5,75,60
1985,Method_5,76,98
1985,Method_5,77,61
1985,Method_5,78,110
1985,Method_5,79,59
1985,Method_5,80,88
1985,Method_5,81,56
1985,Method_5,82,51
1985,Method_5,83,84
1985,Method_5,84,45
1985,Method_5,85,104
1985,Method_5,86,72
1985,Method_5,87,54
1985,Method_5,88,55
1985,Method_5,89,52
1985,Method_5,90,2
1985,Method_5,91,4
1985,Method_5,92,0
1985,Method_5,93,15
1985,Method_5,94,79
1985,Method_5,95,94
1985,Method_5,96,91
1985,Method_5,97,14
1985,Method_5,98,71
1985,Method_5,99,67
1985,Method_5,100,93
1985,Method_5,101,106
1985,Method_5,102,11
1985,Method_5,103,58
1985,Method_5,104,5
1985,Method_5,105,57
1985,Method_5,106,29
1985,Method_5,107,92
1985,Method_5,108,24
1985,Method_5,109,48
1985,Method_5,110,96
1985,Method_5,111,3
1985,Method_5,112,53
1985,Method_6,1,56
1985,Method_6,2,84
1985,Method_6,3,45
1985,Method_6,4,49
1985,Method_6,5,75
1985,Method_6,6,81
1985,Method_6,7,20
1985,Method_6,8,0
1985,Method_6,9,89
1985,Method_6,10,108
1985,Method_6,11,38
1985,Method_6,12,2
1985,Method_6,13,83
1985,Method_6,14,44
1985,Method_6,15,28
1985,Method_6,16,50
1985,Method_6,17,15
1985,Method_6,18,14
1985,Method_6,19,82
1985,Method_6,20,93
1985,Method_6,21,23
1985,Method_6,22,96
1985,Method_6,23,4
1985,Method_6,24,91
1985,Method_6,25,104
1985,Method_6,26,36
1985,Method_6,27,92
1985,Method_6,28,46
1985,Method_6,29,17
1985,Method_6,30,111
1985,Method_6,31,98
1985,Method_6,32,19
1985,Method_6,33,71
1985,Method_6,34,18
1985,Method_6,35,8
1985,Method_6,36,61
1985,Method_6,37,29
1985,Method_6,38,78
1985,Method_6,39,62
1985,Method_6,40,26
1985,Method_6,41,22
1985,Method_6,42,11
1985,Method_6,43,85
1985,Method_6,44,3
1985,Method_6,45,37
1985,Method_6,46,76
1985,Method_6,47,51
1985,Method_6,48,73
1985,Method_6,49,95
1985,Method_6,50,80
1985,Method_6,51,66
1985,Method_6,52,47
1985,Method_6,53,58
1985,Method_6,54,16
1985,Method_6,55,24
1985,Method_6,56,33
1985,Method_6,57,105
1985,Method_6,58,53
1985,Method_6,59,106
1985,Method_6,60,43
1985,Method_6,61,68
1985,Method_6,62,67
1985,Method_6,63,72
1985,Method_6,64,10
1985,Method_6,65,103
1985,Method_6,66,87
1985,Method_6,67,21
1985,Method_6,68,54
1985,Method_6,69,42
1985,Method_6,70,32
1985,Method_6,71,97
1985,Method_6,72,57
1985,Method_6,73,41
1985,Method_6,74,27
1985,Method_6,75,100
1985,Method_6,76,40
1985,Method_6,77,7
1985,Method_6,78,48
1985,Method_6,79,30
1985,Method_6,80,52
1985,Method_6,81,107
1985,Method_6,82,99
1985,Method_6,83,88
1985,Method_6,84,110
1985,Method_6,85,35
1985,Method_6,86,65
1985,Method_6,87,5
1985,Method_6,88,101
1985,Method_6,89,63
1985,Method_6,90,1
1985,Method_6,91,13
1985,Method_6,92,86
1985,Method_6,93,109
1985,Method_6,94,6
1985,Method_6,95,59
1985,Method_6,96,55
1985,Method_6,97,102
1985,Method_6,98,70
1985,Method_6,99,64
1985,Method_6,100,39
1985,Method_6,101,79
1985,Method_6,102,31
1985,Method_6,103,77
1985,Method_6,104,60
1985,Method_6,105,34
1985,Method_6,106,69
1985,Method_6,107,12
1985,Method_6,108,74
1985,Method_6,109,25
1985,Method_6,110,9
1985,Method_6,111,94
1985,Method_6,112,90
1985,Method_7,1,111
1985,Method_7,2,110
1985,Method_7,3,109
1985,Method_7,4,108
1985,Method_7,5,107
1985,Method_7,6,106
1985,Method_7,7,105
1985,Method_7,8,104
1985,Method_7,9,103
1985,Method_7,10,102
1985,Method_7,11,101
1985,Method_7,12,100
1985,Method_7,13,99
1985,Method_7,14,98
1985,Method_7,15,97
1985,Method_7,16,96
1985,Method_7,17,95
1985,Method_7,18,94
1985,Method_7,19,93
1985,Method_7,20,92
1985,Method_7,21,91
1985,Method_7,22,90
1985,Method_7,23,89
1985,Method_7,24,88
1985,Method_7,25,87
1985,Method_7,26,86
1985,Method_7,27,85
1985,Method_7,28,84
1985,Method_7,29,83
1985,Method_7,30,82
1985,Method_7,31,81
1985,Method_7,32,80
1985,Method_7,33,79
1985,Method_7,34,78
1985,Method_7,35,77
1985,Method_7,36,76
1985,Method_7,37,75
1985,Method_7,38,74
1985,Method_7,39,73
1985,Method_7,40,72
1985,Method_7,41,71
1985,Method_7,42,70
1985,Method_7,43,69
1985,Method_7,44,68
1985,Method_7,45,67
1985,Method_7,46,66
1985,Method_7,47,65
1985,Method_7,48,64
1985,Method_7,49,63
1985,Method_7,50,62
1985,Method_7,51,61
1985,Method_7,52,60
1985,Method_7,53,59
1985,Method_7,54,58
1985,Method_7,55,57
1985,Method_7,56,56
1985,Method_7,57,55
1985,Method_7,58,54
1985,Method_7,59,53
1985,Method_7,60,52
1985,Method_7,61,51
1985,Method_7,62,50
1985,Method_7,63,49
1985,Method_7,64,48
1985,Method_7,65,47
1985,Method_7,66,46
1985,Method_7,67,45
1985,Method_7,68,44
1985,Method_7,69,43
1985,Method_7,70,42
1985,Method_7,71,41
1985,Method_7,72,40
1985,Method_7,73,39
1985,Method_7,74,38
1985,Method_7,75,37
1985,Method_7,76,36
1985,Method_7,77,35
1985,Method_7,78,34
1985,Method_7,79,33
1985,Method_7,80,32
1985,Method_7,81,31
1985,Method_7,82,30
1985,Method_7,83,29
1985,Method_7,84,28
1985,Method_7,85,27
1985,Method_7,86,26
1985,Method_7,87,25
1985,Method_7,88,24
1985,Method_7,89,23
1985,Method_7,90,22
1985,Method_7,91,21
1985,Method_7,92,20
1985,Method_7,93,19
1985,Method_7,94,18
1985,Method_7,95,17
1985,Method_7,96,16
1985,Method_7,97,15
1985,Method_7,98,14
1985,Method_7,99,13
1985,Method_7,100,12
1985,Method_7,101,11
1985,Method_7,102,10
1985,Method_7,103,9
1985,Method_7,104,8
1985,Method_7,105,7
1985,Method_7,106,6
1985,Method_7,107,5
1985,Method_7,108,4
1985,Method_7,109,3
1985,Method_7,110,2
1985,Method_7,111,1
1985,Method_7,112,0
