Year,Method,Rank,Team
1989,Method_3,10,48
1989,Method_3,11,86
1989,Method_3,12,6
1989,Method_3,13,69
1989,Method_3,14,81
1989,Method_3,15,82
1989,Method_3,16,8
1989,Method_3,17,44
1989,Method_3,18,34
1989,Method_3,19,89
1989,Method_3,20,46
1989,Method_3,21,83
1989,Method_3,22,32
1989,Method_3,23,31
1989,Method_3,24,2
1989,Method_3,25,65
1989,Method_3,26,84
1989,Method_3,27,76
1989,Method_3,28,77
1989,Method_3,29,17
1989,Method_3,30,33
1989,Method_3,31,1
1989,Method_3,32,93
1989,Method_3,33,70
1989,Method_3,34,3
1989,Method_3,35,38
1989,Method_3,36,85
1989,Method_3,37,71
1989,Method_3,38,9
1989,Method_3,39,35
1989,Method_3,40,66
1989,Method_3,41,67
1989,Method_3,42,40
1989,Method_3,43,5
1989,Method_3,44,28
1989,Method_3,45,61
1989,Method_3,46,7
1989,Method_3,47,23
1989,Method_3,48,20
1989,Method_3,49,29
1989,Method_3,50,37
1989,Method_3,51,94
1989,Method_3,52,88
1989,Method_3,53,45
1989,Method_3,54,80
1989,Method_3,55,21
1989,Method_3,56,13
1989,Method_3,57,90
1989,Method_3,58,18
1989,Method_3,59,56
1989,Method_3,60,24
1989,Method_3,61,64
1989,Method_3,62,62
1989,Method_3,63,30
1989,Method_3,64,75
1989,Method_3,65,95
1989,Method_3,66,55
1989,Method_3,67,36
1989,Method_3,68,22
1989,Method_3,69,25
1989,Method_3,70,54
1989,Method_3,71,92
1989,Method_3,72,14
1989,Method_3,73,91
1989,Method_3,74,78
1989,Method_3,75,16
1989,Method_3,76,15
1989,Method_3,77,96
1989,Method_3,78,52
1989,Method_3,79,79
1989,Method_3,80,49
1989,Method_3,81,72
1989,Method_3,82,11
1989,Method_3,83,60
1989,Method_3,84,39
1989,Method_3,85,87
1989,Method_3,86,58
1989,Method_3,87,63
1989,Method_3,88,98
1989,Method_3,89,57
1989,Method_3,90,73
1989,Method_3,91,26
1989,Method_3,92,19
1989,Method_3,93,41
1989,Method_3,94,43
1989,Method_3,95,97
1989,Method_3,96,42
1989,Method_3,97,53
1989,Method_3,98,27
1989,Method_3,99,74
1989,Method_4,1,59
1989,Method_4,2,12
1989,Method_4,3,0
1989,Method_4,4,47
1989,Method_4,5,31
1989,Method_4,6,50
1989,Method_4,7,51
1989,Method_4,8,44
1989,Method_4,9,32
1989,Method_4,10,83
1989,Method_4,11,93
1989,Method_4,12,82
1989,Method_4,13,65
1989,Method_4,14,86
1989,Method_4,15,46
1989,Method_4,16,34
1989,Method_4,17,89
1989,Method_4,18,81
1989,Method_4,19,1
1989,Method_4,20,4
1989,Method_4,21,69
1989,Method_4,22,61
1989,Method_4,23,35
1989,Method_4,24,48
1989,Method_4,25,77
1989,Method_4,26,88
1989,Method_4,27,6
1989,Method_4,28,38
1989,Method_4,29,66
1989,Method_4,30,2
1989,Method_4,31,94
1989,Method_4,32,18
1989,Method_4,33,67
1989,Method_4,34,20
1989,Method_4,35,29
1989,Method_4,36,24
1989,Method_4,37,76
1989,Method_4,38,40
1989,Method_4,39,33
1989,Method_4,40,21
1989,Method_4,41,28
1989,Method_4,42,10
1989,Method_4,43,55
1989,Method_4,44,68
1989,Method_4,45,75
1989,Method_4,46,8
1989,Method_4,47,30
1989,Method_4,48,56
1989,Method_4,49,84
1989,Method_4,50,45
1989,Method_4,51,70
1989,Method_4,52,15
1989,Method_4,53,90
1989,Method_4,54,16
1989,Method_4,55,14
1989,Method_4,56,49
1989,Method_4,57,3
1989,Method_4,58,5
1989,Method_4,59,17
1989,Method_4,60,71
1989,Method_4,61,36
1989,Method_4,62,52
1989,Method_4,63,91
1989,Method_4,64,62
1989,Method_4,65,22
1989,Method_4,66,85
1989,Method_4,67,79
1989,Method_4,68,64
1989,Method_4,69,95
1989,Method_4,70,92
1989,Method_4,71,72
1989,Method_4,72,9
1989,Method_4,73,11
1989,Method_4,74,96
1989,Method_4,75,39
1989,Method_4,76,7
1989,Method_4,77,78
1989,Method_4,78,23
1989,Method_4,79,57
1989,Method_4,80,37
1989,Method_4,81,41
1989,Method_4,82,60
1989,Method_4,83,98
1989,Method_4,84,73
1989,Method_4,85,87
1989,Method_4,86,26
1989,Method_4,87,13
1989,Method_4,88,19
1989,Method_4,89,58
1989,Method_4,90,63
1989,Method_4,91,97
1989,Method_4,92,80
1989,Method_4,93,42
1989,Method_4,94,54
1989,Method_4,95,43
1989,Method_4,96,25
1989,Method_4,97,53
1989,Method_4,98,27
1989,Method_4,99,74
1989,Method_5,1,51
1989,Method_5,2,57
1989,Method_5,3,50
1989,Method_5,4,39
1989,Method_5,5,38
1989,Method_5,6,66
1989,Method_5,7,49
1989,Method_5,8,20
1989,Method_5,9,28
1989,Method_5,10,12
1989,Method_5,11,88
1989,Method_5,12,68
1989,Method_5,13,42
1989,Method_5,14,62
1989,Method_5,15,55
1989,Method_5,16,21
1989,Method_5,17,46
1989,Method_5,18,31
1989,Method_5,19,15
1989,Method_5,20,83
1989,Method_5,21,34
1989,Method_5,22,1
1989,Method_5,23,74
1989,Method_5,24,97
1989,Method_5,25,59
1989,Method_5,26,30
1989,Method_5,27,40
1989,Method_5,28,89
1989,Method_5,29,35
1989,Method_5,30,56
1989,Method_5,31,93
1989,Method_5,32,92
1989,Method_5,33,41
1989,Method_5,34,52
1989,Method_5,35,14
1989,Method_5,36,32
1989,Method_5,37,29
1989,Method_5,38,94
1989,Method_5,39,45
1989,Method_5,40,86
1989,Method_5,41,53
1989,Method_5,42,75
1989,Method_5,43,98
1989,Method_5,44,78
1989,Method_5,45,47
1989,Method_5,46,67
1989,Method_5,47,73
1989,Method_5,48,60
1989,Method_5,49,72
1989,Method_5,50,24
1989,Method_5,51,90
1989,Method_5,52,26
1989,Method_5,53,64
1989,Method_5,54,19
1989,Method_5,55,96
1989,Method_5,56,27
1989,Method_5,57,61
1989,Method_5,58,43
1989,Method_5,59,44
1989,Method_5,60,22
1989,Method_5,61,77
1989,Method_5,62,0
1989,Method_5,63,95
1989,Method_5,64,16
1989,Method_5,65,4
1989,Method_5,66,81
1989,Method_5,67,18
1989,Method_5,68,82
1989,Method_5,69,91
1989,Method_5,70,11
1989,Method_5,71,58
1989,Method_5,72,79
1989,Method_5,73,63
1989,Method_5,74,65
1989,Method_5,75,84
1989,Method_5,76,70
1989,Method_5,77,87
1989,Method_5,78,76
1989,Method_5,79,36
1989,Method_5,80,13
1989,Method_5,81,85
1989,Method_5,82,71
1989,Method_5,83,5
1989,Method_5,84,48
1989,Method_5,85,69
1989,Method_5,86,8
1989,Method_5,87,23
1989,Method_5,88,25
1989,Method_5,89,80
1989,Method_5,90,54
1989,Method_5,91,33
1989,Method_5,92,10
1989,Method_5,93,17
1989,Method_5,94,2
1989,Method_5,95,6
1989,Method_5,96,7
1989,Method_5,97,3
1989,Method_5,98,37
1989,Method_5,99,9
1989,Method_6,1,47
1989,Method_6,2,0
1989,Method_6,3,4
1989,Method_6,4,82
1989,Method_6,5,69
1989,Method_6,6,84
1989,Method_6,7,48
1989,Method_6,8,59
1989,Method_6,9,44
1989,Method_6,10,86
1989,Method_6,11,77
1989,Method_6,12,32
1989,Method_6,13,12
1989,Method_6,14,76
1989,Method_6,15,6
1989,Method_6,16,5
1989,Method_6,17,70
1989,Method_6,18,46
1989,Method_6,19,31
1989,Method_6,20,71
1989,Method_6,21,34
1989,Method_6,22,83
1989,Method_6,23,10
1989,Method_6,24,93
1989,Method_6,25,81
1989,Method_6,26,51
1989,Method_6,27,68
1989,Method_6,28,50
1989,Method_6,29,65
1989,Method_6,30,45
1989,Method_6,31,2
1989,Method_6,32,8
1989,Method_6,33,17
1989,Method_6,34,1
1989,Method_6,35,33
1989,Method_6,36,9
1989,Method_6,37,30
1989,Method_6,38,85
1989,Method_6,39,18
1989,Method_6,40,24
1989,Method_6,41,64
1989,Method_6,42,3
1989,Method_6,43,29
1989,Method_6,44,89
1989,Method_6,45,67
1989,Method_6,46,88
1989,Method_6,47,66
1989,Method_6,48,28
1989,Method_6,49,15
1989,Method_6,50,78
1989,Method_6,51,79
1989,Method_6,52,61
1989,Method_6,53,40
1989,Method_6,54,38
1989,Method_6,55,35
1989,Method_6,56,20
1989,Method_6,57,16
1989,Method_6,58,7
1989,Method_6,59,36
1989,Method_6,60,23
1989,Method_6,61,75
1989,Method_6,62,14
1989,Method_6,63,62
1989,Method_6,64,22
1989,Method_6,65,94
1989,Method_6,66,91
1989,Method_6,67,11
1989,Method_6,68,98
1989,Method_6,69,63
1989,Method_6,70,95
1989,Method_6,71,55
1989,Method_6,72,39
1989,Method_6,73,90
1989,Method_6,74,52
1989,Method_6,75,56
1989,Method_6,76,41
1989,Method_6,77,57
1989,Method_6,78,80
1989,Method_6,79,37
1989,Method_6,80,92
1989,Method_6,81,42
1989,Method_6,82,97
1989,Method_6,83,53
1989,Method_6,84,58
1989,Method_6,85,21
1989,Method_6,86,73
1989,Method_6,87,96
1989,Method_6,88,54
1989,Method_6,89,60
1989,Method_6,90,74
1989,Method_6,91,87
1989,Method_6,92,13
1989,Method_6,93,72
1989,Method_6,94,25
1989,Method_6,95,27
1989,Method_6,96,26
1989,Method_6,97,19
1989,Method_6,98,43
1989,Method_6,99,49
1989,Method_7,1,98
1989,Method_7,2,97
1989,Method_7,3,96
1989,Method_7,4,95
1989,Method_7,5,94
1989,Method_7,6,93
1989,Method_7,7,92
1989,Method_7,8,91
1989,Method_7,9,90
1989,Method_7,10,89
1989,Method_7,11,88
1989,Method_7,12,87
1989,Method_7,13,86
1989,Method_7,14,85
1989,Method_7,15,84
1989,Method_7,16,83
1989,Method_7,17,82
1989,Method_7,18,81
1989,Method_7,19,80
1989,Method_7,20,79
1989,Method_7,21,78
1989,Method_7,22,77
1989,Method_7,23,76
1989,Method_7,24,75
1989,Method_7,25,74
1989,Method_7,26,73
1989,Method_7,27,72
1989,Method_7,28,71
1989,Method_7,29,70
1989,Method_7,30,69
1989,Method_7,31,68
1989,Method_7,32,67
1989,Method_7,33,66
1989,Method_7,34,65
1989,Method_7,35,64
1989,Method_7,36,63
1989,Method_7,37,62
1989,Method_7,38,61
1989,Method_7,39,60
1989,Method_7,40,59
1989,Method_7,41,58
1989,Method_7,42,57
1989,Method_7,43,56
1989,Method_7,44,55
1989,Method_7,45,54
1989,Method_7,46,53
1989,Method_7,47,52
1989,Method_7,48,51
1989,Method_7,49,50
1989,Method_7,50,49
1989,Method_7,51,48
1989,Method_7,52,47
1989,Method_7,53,46
1989,Method_7,54,45
1989,Method_7,55,44
1989,Method_7,56,43
1989,Method_7,57,42
1989,Method_7,58,41
1989,Method_7,59,40
1989,Method_7,60,39
1989,Method_7,61,38
1989,Method_7,62,37
1989,Method_7,63,36
1989,Method_7,64,35
1989,Method_7,65,34
1989,Method_7,66,33
1989,Method_7,67,32
1989,Method_7,68,31
1989,Method_7,69,30
1989,Method_7,70,29
1989,Method_7,71,28
1989,Method_7,72,27
1989,Method_7,73,26
1989,Method_7,74,25
1989,Method_7,75,24
1989,Method_7,76,23
1989,Method_7,77,22
1989,Method_7,78,21
1989,Method_7,79,20
1989,Method_7,80,19
1989,Method_7,81,18
1989,Method_7,82,17
1989,Method_7,83,16
1989,Method_7,84,15
1989,Method_7,85,14
1989,Method_7,86,13
1989,Method_7,87,12
1989,Method_7,88,11
1989,Method_7,89,10
1989,Method_7,90,9
1989,Method_7,91,8
1989,Method_7,92,7
1989,Method_7,93,6
1989,Method_7,94,5
1989,Method_7,95,4
1989,Method_7,96,3
1989,Method_7,97,2
1989,Method_7,98,1
1989,Method_7,99,0
