Year,Method,Rank,Team
2016,Method_3,37,114
2016,Method_3,38,41
2016,Method_3,39,95
2016,Method_3,40,76
2016,Method_3,41,113
2016,Method_3,42,118
2016,Method_3,43,70
2016,Method_3,44,104
2016,Method_3,45,75
2016,Method_3,46,39
2016,Method_3,47,10
2016,Method_3,48,84
2016,Method_3,49,100
2016,Method_3,50,80
2016,Method_3,51,32
2016,Method_3,52,30
2016,Method_3,53,112
2016,Method_3,54,125
2016,Method_3,55,69
2016,Method_3,56,110
2016,Method_3,57,58
2016,Method_3,58,0
2016,Method_3,59,7
2016,Method_3,60,9
2016,Method_3,61,40
2016,Method_3,62,6
2016,Method_3,63,11
2016,Method_3,64,52
2016,Method_3,65,83
2016,Method_3,66,38
2016,Method_3,67,29
2016,Method_3,68,33
2016,Method_3,69,53
2016,Method_3,70,12
2016,Method_3,71,16
2016,Method_3,72,92
2016,Method_3,73,21
2016,Method_3,74,25
2016,Method_3,75,2
2016,Method_3,76,79
2016,Method_3,77,24
2016,Method_3,78,81
2016,Method_3,79,56
2016,Method_3,80,82
2016,Method_3,81,121
2016,Method_3,82,68
2016,Method_3,83,94
2016,Method_3,84,90
2016,Method_3,85,120
2016,Method_3,86,105
2016,Method_3,87,8
2016,Method_3,88,13
2016,Method_3,89,73
2016,Method_3,90,74
2016,Method_3,91,111
2016,Method_3,92,1
2016,Method_3,93,93
2016,Method_3,94,31
2016,Method_3,95,55
2016,Method_3,96,119
2016,Method_3,97,107
2016,Method_3,98,91
2016,Method_3,99,66
2016,Method_3,100,45
2016,Method_3,101,106
2016,Method_3,102,64
2016,Method_3,103,96
2016,Method_3,104,117
2016,Method_3,105,88
2016,Method_3,106,62
2016,Method_3,107,51
2016,Method_3,108,122
2016,Method_3,109,103
2016,Method_3,110,48
2016,Method_3,111,115
2016,Method_3,112,101
2016,Method_3,113,37
2016,Method_3,114,108
2016,Method_3,115,61
2016,Method_3,116,54
2016,Method_3,117,3
2016,Method_3,118,60
2016,Method_3,119,50
2016,Method_3,120,123
2016,Method_3,121,18
2016,Method_3,122,99
2016,Method_3,123,109
2016,Method_3,124,5
2016,Method_3,125,15
2016,Method_3,126,19
2016,Method_3,127,126
2016,Method_3,128,59
2016,Method_4,1,26
2016,Method_4,2,34
2016,Method_4,3,46
2016,Method_4,4,47
2016,Method_4,5,65
2016,Method_4,6,36
2016,Method_4,7,77
2016,Method_4,8,71
2016,Method_4,9,72
2016,Method_4,10,35
2016,Method_4,11,98
2016,Method_4,12,49
2016,Method_4,13,27
2016,Method_4,14,43
2016,Method_4,15,116
2016,Method_4,16,127
2016,Method_4,17,4
2016,Method_4,18,20
2016,Method_4,19,57
2016,Method_4,20,44
2016,Method_4,21,89
2016,Method_4,22,87
2016,Method_4,23,69
2016,Method_4,24,67
2016,Method_4,25,22
2016,Method_4,26,10
2016,Method_4,27,23
2016,Method_4,28,17
2016,Method_4,29,112
2016,Method_4,30,78
2016,Method_4,31,14
2016,Method_4,32,95
2016,Method_4,33,39
2016,Method_4,34,40
2016,Method_4,35,113
2016,Method_4,36,32
2016,Method_4,37,11
2016,Method_4,38,124
2016,Method_4,39,70
2016,Method_4,40,118
2016,Method_4,41,28
2016,Method_4,42,6
2016,Method_4,43,104
2016,Method_4,44,86
2016,Method_4,45,38
2016,Method_4,46,114
2016,Method_4,47,42
2016,Method_4,48,76
2016,Method_4,49,85
2016,Method_4,50,75
2016,Method_4,51,0
2016,Method_4,52,63
2016,Method_4,53,24
2016,Method_4,54,52
2016,Method_4,55,30
2016,Method_4,56,110
2016,Method_4,57,84
2016,Method_4,58,56
2016,Method_4,59,125
2016,Method_4,60,58
2016,Method_4,61,9
2016,Method_4,62,12
2016,Method_4,63,100
2016,Method_4,64,2
2016,Method_4,65,7
2016,Method_4,66,97
2016,Method_4,67,92
2016,Method_4,68,41
2016,Method_4,69,120
2016,Method_4,70,29
2016,Method_4,71,81
2016,Method_4,72,102
2016,Method_4,73,25
2016,Method_4,74,83
2016,Method_4,75,68
2016,Method_4,76,8
2016,Method_4,77,73
2016,Method_4,78,80
2016,Method_4,79,21
2016,Method_4,80,60
2016,Method_4,81,74
2016,Method_4,82,79
2016,Method_4,83,82
2016,Method_4,84,33
2016,Method_4,85,111
2016,Method_4,86,96
2016,Method_4,87,55
2016,Method_4,88,101
2016,Method_4,89,121
2016,Method_4,90,16
2016,Method_4,91,105
2016,Method_4,92,53
2016,Method_4,93,93
2016,Method_4,94,94
2016,Method_4,95,45
2016,Method_4,96,91
2016,Method_4,97,119
2016,Method_4,98,31
2016,Method_4,99,88
2016,Method_4,100,115
2016,Method_4,101,51
2016,Method_4,102,106
2016,Method_4,103,108
2016,Method_4,104,1
2016,Method_4,105,18
2016,Method_4,106,13
2016,Method_4,107,48
2016,Method_4,108,107
2016,Method_4,109,90
2016,Method_4,110,37
2016,Method_4,111,50
2016,Method_4,112,122
2016,Method_4,113,64
2016,Method_4,114,3
2016,Method_4,115,19
2016,Method_4,116,62
2016,Method_4,117,117
2016,Method_4,118,5
2016,Method_4,119,54
2016,Method_4,120,123
2016,Method_4,121,15
2016,Method_4,122,103
2016,Method_4,123,99
2016,Method_4,124,66
2016,Method_4,125,109
2016,Method_4,126,61
2016,Method_4,127,126
2016,Method_4,128,59
2016,Method_5,1,98
2016,Method_5,2,46
2016,Method_5,3,26
2016,Method_5,4,72
2016,Method_5,5,71
2016,Method_5,6,44
2016,Method_5,7,47
2016,Method_5,8,127
2016,Method_5,9,36
2016,Method_5,10,70
2016,Method_5,11,35
2016,Method_5,12,34
2016,Method_5,13,11
2016,Method_5,14,125
2016,Method_5,15,12
2016,Method_5,16,6
2016,Method_5,17,69
2016,Method_5,18,106
2016,Method_5,19,104
2016,Method_5,20,39
2016,Method_5,21,40
2016,Method_5,22,77
2016,Method_5,23,25
2016,Method_5,24,95
2016,Method_5,25,41
2016,Method_5,26,80
2016,Method_5,27,38
2016,Method_5,28,50
2016,Method_5,29,49
2016,Method_5,30,92
2016,Method_5,31,96
2016,Method_5,32,2
2016,Method_5,33,16
2016,Method_5,34,120
2016,Method_5,35,45
2016,Method_5,36,57
2016,Method_5,37,9
2016,Method_5,38,17
2016,Method_5,39,116
2016,Method_5,40,32
2016,Method_5,41,24
2016,Method_5,42,78
2016,Method_5,43,10
2016,Method_5,44,8
2016,Method_5,45,91
2016,Method_5,46,4
2016,Method_5,47,66
2016,Method_5,48,52
2016,Method_5,49,100
2016,Method_5,50,19
2016,Method_5,51,31
2016,Method_5,52,28
2016,Method_5,53,90
2016,Method_5,54,60
2016,Method_5,55,51
2016,Method_5,56,122
2016,Method_5,57,65
2016,Method_5,58,126
2016,Method_5,59,18
2016,Method_5,60,111
2016,Method_5,61,113
2016,Method_5,62,56
2016,Method_5,63,13
2016,Method_5,64,103
2016,Method_5,65,22
2016,Method_5,66,74
2016,Method_5,67,76
2016,Method_5,68,27
2016,Method_5,69,63
2016,Method_5,70,20
2016,Method_5,71,68
2016,Method_5,72,42
2016,Method_5,73,115
2016,Method_5,74,107
2016,Method_5,75,88
2016,Method_5,76,101
2016,Method_5,77,87
2016,Method_5,78,112
2016,Method_5,79,79
2016,Method_5,80,124
2016,Method_5,81,81
2016,Method_5,82,14
2016,Method_5,83,114
2016,Method_5,84,30
2016,Method_5,85,118
2016,Method_5,86,67
2016,Method_5,87,121
2016,Method_5,88,48
2016,Method_5,89,82
2016,Method_5,90,58
2016,Method_5,91,7
2016,Method_5,92,21
2016,Method_5,93,94
2016,Method_5,94,109
2016,Method_5,95,37
2016,Method_5,96,62
2016,Method_5,97,23
2016,Method_5,98,59
2016,Method_5,99,64
2016,Method_5,100,85
2016,Method_5,101,55
2016,Method_5,102,73
2016,Method_5,103,105
2016,Method_5,104,102
2016,Method_5,105,97
2016,Method_5,106,117
2016,Method_5,107,53
2016,Method_5,108,5
2016,Method_5,109,33
2016,Method_5,110,123
2016,Method_5,111,89
2016,Method_5,112,43
2016,Method_5,113,54
2016,Method_5,114,3
2016,Method_5,115,110
2016,Method_5,116,93
2016,Method_5,117,86
2016,Method_5,118,15
2016,Method_5,119,61
2016,Method_5,120,1
2016,Method_5,121,75
2016,Method_5,122,99
2016,Method_5,123,29
2016,Method_5,124,0
2016,Method_5,125,108
2016,Method_5,126,83
2016,Method_5,127,119
2016,Method_5,128,84
2016,Method_6,1,26
2016,Method_6,2,34
2016,Method_6,3,10
2016,Method_6,4,36
2016,Method_6,5,77
2016,Method_6,6,112
2016,Method_6,7,116
2016,Method_6,8,40
2016,Method_6,9,43
2016,Method_6,10,47
2016,Method_6,11,72
2016,Method_6,12,38
2016,Method_6,13,57
2016,Method_6,14,35
2016,Method_6,15,65
2016,Method_6,16,89
2016,Method_6,17,27
2016,Method_6,18,39
2016,Method_6,19,71
2016,Method_6,20,49
2016,Method_6,21,22
2016,Method_6,22,4
2016,Method_6,23,9
2016,Method_6,24,56
2016,Method_6,25,46
2016,Method_6,26,20
2016,Method_6,27,95
2016,Method_6,28,28
2016,Method_6,29,127
2016,Method_6,30,67
2016,Method_6,31,8
2016,Method_6,32,114
2016,Method_6,33,42
2016,Method_6,34,30
2016,Method_6,35,69
2016,Method_6,36,78
2016,Method_6,37,23
2016,Method_6,38,87
2016,Method_6,39,52
2016,Method_6,40,81
2016,Method_6,41,70
2016,Method_6,42,73
2016,Method_6,43,113
2016,Method_6,44,102
2016,Method_6,45,118
2016,Method_6,46,14
2016,Method_6,47,44
2016,Method_6,48,17
2016,Method_6,49,86
2016,Method_6,50,92
2016,Method_6,51,104
2016,Method_6,52,11
2016,Method_6,53,105
2016,Method_6,54,68
2016,Method_6,55,6
2016,Method_6,56,32
2016,Method_6,57,29
2016,Method_6,58,16
2016,Method_6,59,55
2016,Method_6,60,120
2016,Method_6,61,124
2016,Method_6,62,98
2016,Method_6,63,88
2016,Method_6,64,12
2016,Method_6,65,76
2016,Method_6,66,63
2016,Method_6,67,79
2016,Method_6,68,25
2016,Method_6,69,82
2016,Method_6,70,21
2016,Method_6,71,0
2016,Method_6,72,121
2016,Method_6,73,24
2016,Method_6,74,119
2016,Method_6,75,41
2016,Method_6,76,101
2016,Method_6,77,75
2016,Method_6,78,51
2016,Method_6,79,84
2016,Method_6,80,85
2016,Method_6,81,93
2016,Method_6,82,53
2016,Method_6,83,83
2016,Method_6,84,60
2016,Method_6,85,45
2016,Method_6,86,1
2016,Method_6,87,31
2016,Method_6,88,96
2016,Method_6,89,54
2016,Method_6,90,110
2016,Method_6,91,58
2016,Method_6,92,94
2016,Method_6,93,117
2016,Method_6,94,111
2016,Method_6,95,62
2016,Method_6,96,74
2016,Method_6,97,7
2016,Method_6,98,61
2016,Method_6,99,5
2016,Method_6,100,126
2016,Method_6,101,100
2016,Method_6,102,122
2016,Method_6,103,33
2016,Method_6,104,50
2016,Method_6,105,2
2016,Method_6,106,125
2016,Method_6,107,90
2016,Method_6,108,80
2016,Method_6,109,66
2016,Method_6,110,109
2016,Method_6,111,97
2016,Method_6,112,3
2016,Method_6,113,107
2016,Method_6,114,123
2016,Method_6,115,115
2016,Method_6,116,48
2016,Method_6,117,13
2016,Method_6,118,108
2016,Method_6,119,19
2016,Method_6,120,103
2016,Method_6,121,15
2016,Method_6,122,64
2016,Method_6,123,59
2016,Method_6,124,18
2016,Method_6,125,99
2016,Method_6,126,106
2016,Method_6,127,91
2016,Method_6,128,37
2016,Method_7,1,127
2016,Method_7,2,126
2016,Method_7,3,125
2016,Method_7,4,124
2016,Method_7,5,123
2016,Method_7,6,122
2016,Method_7,7,121
2016,Method_7,8,120
2016,Method_7,9,119
2016,Method_7,10,118
2016,Method_7,11,117
2016,Method_7,12,116
2016,Method_7,13,115
2016,Method_7,14,114
2016,Method_7,15,113
2016,Method_7,16,112
2016,Method_7,17,111
2016,Method_7,18,110
2016,Method_7,19,109
2016,Method_7,20,108
2016,Method_7,21,107
2016,Method_7,22,106
2016,Method_7,23,105
2016,Method_7,24,104
2016,Method_7,25,103
2016,Method_7,26,102
2016,Method_7,27,101
2016,Method_7,28,100
2016,Method_7,29,99
2016,Method_7,30,98
2016,Method_7,31,97
2016,Method_7,32,96
2016,Method_7,33,95
2016,Method_7,34,94
2016,Method_7,35,93
2016,Method_7,36,92
2016,Method_7,37,91
2016,Method_7,38,90
2016,Method_7,39,89
2016,Method_7,40,88
2016,Method_7,41,87
2016,Method_7,42,86
2016,Method_7,43,85
2016,Method_7,44,84
2016,Method_7,45,83
2016,Method_7,46,82
2016,Method_7,47,81
2016,Method_7,48,80
2016,Method_7,49,79
2016,Method_7,50,78
2016,Method_7,51,77
2016,Method_7,52,76
2016,Method_7,53,75
2016,Method_7,54,74
2016,Method_7,55,73
2016,Method_7,56,72
2016,Method_7,57,71
2016,Method_7,58,70
2016,Method_7,59,69
2016,Method_7,60,68
2016,Method_7,61,67
2016,Method_7,62,66
2016,Method_7,63,65
2016,Method_7,64,64
2016,Method_7,65,63
2016,Method_7,66,62
2016,Method_7,67,61
2016,Method_7,68,60
2016,Method_7,69,59
2016,Method_7,70,58
2016,Method_7,71,57
2016,Method_7,72,56
2016,Method_7,73,55
2016,Method_7,74,54
2016,Method_7,75,53
2016,Method_7,76,52
2016,Method_7,77,51
2016,Method_7,78,50
2016,Method_7,79,49
2016,Method_7,80,48
2016,Method_7,81,47
2016,Method_7,82,46
2016,Method_7,83,45
2016,Method_7,84,44
2016,Method_7,85,43
2016,Method_7,86,42
2016,Method_7,87,41
2016,Method_7,88,40
2016,Method_7,89,39
2016,Method_7,90,38
2016,Method_7,91,37
2016,Method_7,92,36
2016,Method_7,93,35
2016,Method_7,94,34
2016,Method_7,95,33
2016,Method_7,96,32
2016,Method_7,97,31
2016,Method_7,98,30
2016,Method_7,99,29
2016,Method_7,100,28
2016,Method_7,101,27
2016,Method_7,102,26
2016,Method_7,103,25
2016,Method_7,104,24
2016,Method_7,105,23
2016,Method_7,106,22
2016,Method_7,107,21
2016,Method_7,108,20
2016,Method_7,109,19
2016,Method_7,110,18
2016,Method_7,111,17
2016,Method_7,112,16
2016,Method_7,113,15
2016,Method_7,114,14
2016,Method_7,115,13
2016,Method_7,116,12
2016,Method_7,117,11
2016,Method_7,118,10
2016,Method_7,119,9
2016,Method_7,120,8
2016,Method_7,121,7
2016,Method_7,122,6
2016,Method_7,123,5
2016,Method_7,124,4
2016,Method_7,125,3
2016,Method_7,126,2
2016,Method_7,127,1
2016,Method_7,128,0
