Year,Method,Rank,Team
1982,Method_3,89,33
1982,Method_3,90,53
1982,Method_3,91,34
1982,Method_3,92,71
1982,Method_3,93,38
1982,Method_3,94,21
1982,Method_3,95,104
1982,Method_3,96,57
1982,Method_3,97,89
1982,Method_3,98,94
1982,Method_3,99,11
1982,Method_3,100,82
1982,Method_3,101,35
1982,Method_3,102,5
1982,Method_3,103,64
1982,Method_3,104,101
1982,Method_3,105,98
1982,Method_3,106,99
1982,Method_3,107,58
1982,Method_4,1,28
1982,Method_4,2,67
1982,Method_4,3,40
1982,Method_4,4,54
1982,Method_4,5,2
1982,Method_4,6,42
1982,Method_4,7,74
1982,Method_4,8,43
1982,Method_4,9,106
1982,Method_4,10,100
1982,Method_4,11,41
1982,Method_4,12,45
1982,Method_4,13,48
1982,Method_4,14,86
1982,Method_4,15,49
1982,Method_4,16,83
1982,Method_4,17,16
1982,Method_4,18,60
1982,Method_4,19,88
1982,Method_4,20,87
1982,Method_4,21,14
1982,Method_4,22,76
1982,Method_4,23,97
1982,Method_4,24,63
1982,Method_4,25,102
1982,Method_4,26,6
1982,Method_4,27,0
1982,Method_4,28,72
1982,Method_4,29,85
1982,Method_4,30,61
1982,Method_4,31,77
1982,Method_4,32,15
1982,Method_4,33,13
1982,Method_4,34,22
1982,Method_4,35,18
1982,Method_4,36,70
1982,Method_4,37,51
1982,Method_4,38,12
1982,Method_4,39,20
1982,Method_4,40,26
1982,Method_4,41,68
1982,Method_4,42,103
1982,Method_4,43,56
1982,Method_4,44,24
1982,Method_4,45,75
1982,Method_4,46,30
1982,Method_4,47,92
1982,Method_4,48,55
1982,Method_4,49,47
1982,Method_4,50,29
1982,Method_4,51,39
1982,Method_4,52,44
1982,Method_4,53,23
1982,Method_4,54,57
1982,Method_4,55,93
1982,Method_4,56,38
1982,Method_4,57,46
1982,Method_4,58,4
1982,Method_4,59,78
1982,Method_4,60,65
1982,Method_4,61,73
1982,Method_4,62,3
1982,Method_4,63,79
1982,Method_4,64,59
1982,Method_4,65,52
1982,Method_4,66,71
1982,Method_4,67,17
1982,Method_4,68,62
1982,Method_4,69,25
1982,Method_4,70,33
1982,Method_4,71,27
1982,Method_4,72,91
1982,Method_4,73,7
1982,Method_4,74,80
1982,Method_4,75,84
1982,Method_4,76,105
1982,Method_4,77,95
1982,Method_4,78,32
1982,Method_4,79,66
1982,Method_4,80,50
1982,Method_4,81,8
1982,Method_4,82,21
1982,Method_4,83,69
1982,Method_4,84,36
1982,Method_4,85,19
1982,Method_4,86,90
1982,Method_4,87,81
1982,Method_4,88,1
1982,Method_4,89,94
1982,Method_4,90,53
1982,Method_4,91,89
1982,Method_4,92,31
1982,Method_4,93,5
1982,Method_4,94,34
1982,Method_4,95,10
1982,Method_4,96,96
1982,Method_4,97,35
1982,Method_4,98,98
1982,Method_4,99,37
1982,Method_4,100,11
1982,Method_4,101,64
1982,Method_4,102,58
1982,Method_4,103,99
1982,Method_4,104,9
1982,Method_4,105,101
1982,Method_4,106,82
1982,Method_4,107,104
1982,Method_5,1,105
1982,Method_5,2,57
1982,Method_5,3,41
1982,Method_5,4,64
1982,Method_5,5,96
1982,Method_5,6,42
1982,Method_5,7,43
1982,Method_5,8,87
1982,Method_5,9,10
1982,Method_5,10,6
1982,Method_5,11,29
1982,Method_5,12,94
1982,Method_5,13,48
1982,Method_5,14,95
1982,Method_5,15,63
1982,Method_5,16,36
1982,Method_5,17,15
1982,Method_5,18,70
1982,Method_5,19,71
1982,Method_5,20,33
1982,Method_5,21,37
1982,Method_5,22,106
1982,Method_5,23,28
1982,Method_5,24,40
1982,Method_5,25,49
1982,Method_5,26,98
1982,Method_5,27,74
1982,Method_5,28,82
1982,Method_5,29,100
1982,Method_5,30,30
1982,Method_5,31,17
1982,Method_5,32,22
1982,Method_5,33,14
1982,Method_5,34,101
1982,Method_5,35,88
1982,Method_5,36,54
1982,Method_5,37,2
1982,Method_5,38,16
1982,Method_5,39,45
1982,Method_5,40,8
1982,Method_5,41,59
1982,Method_5,42,76
1982,Method_5,43,103
1982,Method_5,44,67
1982,Method_5,45,12
1982,Method_5,46,11
1982,Method_5,47,50
1982,Method_5,48,20
1982,Method_5,49,32
1982,Method_5,50,66
1982,Method_5,51,46
1982,Method_5,52,99
1982,Method_5,53,9
1982,Method_5,54,23
1982,Method_5,55,65
1982,Method_5,56,7
1982,Method_5,57,13
1982,Method_5,58,80
1982,Method_5,59,24
1982,Method_5,60,53
1982,Method_5,61,21
1982,Method_5,62,3
1982,Method_5,63,102
1982,Method_5,64,4
1982,Method_5,65,79
1982,Method_5,66,51
1982,Method_5,67,97
1982,Method_5,68,85
1982,Method_5,69,86
1982,Method_5,70,90
1982,Method_5,71,38
1982,Method_5,72,83
1982,Method_5,73,69
1982,Method_5,74,60
1982,Method_5,75,89
1982,Method_5,76,91
1982,Method_5,77,58
1982,Method_5,78,68
1982,Method_5,79,92
1982,Method_5,80,5
1982,Method_5,81,75
1982,Method_5,82,72
1982,Method_5,83,77
1982,Method_5,84,18
1982,Method_5,85,73
1982,Method_5,86,52
1982,Method_5,87,56
1982,Method_5,88,61
1982,Method_5,89,55
1982,Method_5,90,31
1982,Method_5,91,81
1982,Method_5,92,104
1982,Method_5,93,62
1982,Method_5,94,47
1982,Method_5,95,78
1982,Method_5,96,0
1982,Method_5,97,19
1982,Method_5,98,35
1982,Method_5,99,84
1982,Method_5,100,93
1982,Method_5,101,26
1982,Method_5,102,25
1982,Method_5,103,44
1982,Method_5,104,1
1982,Method_5,105,27
1982,Method_5,106,39
1982,Method_5,107,34
1982,Method_6,1,86
1982,Method_6,2,83
1982,Method_6,3,67
1982,Method_6,4,54
1982,Method_6,5,2
1982,Method_6,6,28
1982,Method_6,7,40
1982,Method_6,8,102
1982,Method_6,9,68
1982,Method_6,10,72
1982,Method_6,11,77
1982,Method_6,12,14
1982,Method_6,13,45
1982,Method_6,14,60
1982,Method_6,15,51
1982,Method_6,16,39
1982,Method_6,17,26
1982,Method_6,18,0
1982,Method_6,19,48
1982,Method_6,20,49
1982,Method_6,21,106
1982,Method_6,22,76
1982,Method_6,23,97
1982,Method_6,24,13
1982,Method_6,25,100
1982,Method_6,26,16
1982,Method_6,27,85
1982,Method_6,28,61
1982,Method_6,29,88
1982,Method_6,30,91
1982,Method_6,31,42
1982,Method_6,32,44
1982,Method_6,33,75
1982,Method_6,34,18
1982,Method_6,35,43
1982,Method_6,36,92
1982,Method_6,37,63
1982,Method_6,38,93
1982,Method_6,39,12
1982,Method_6,40,41
1982,Method_6,41,79
1982,Method_6,42,78
1982,Method_6,43,56
1982,Method_6,44,38
1982,Method_6,45,22
1982,Method_6,46,25
1982,Method_6,47,27
1982,Method_6,48,3
1982,Method_6,49,87
1982,Method_6,50,69
1982,Method_6,51,4
1982,Method_6,52,84
1982,Method_6,53,74
1982,Method_6,54,23
1982,Method_6,55,46
1982,Method_6,56,62
1982,Method_6,57,81
1982,Method_6,58,15
1982,Method_6,59,20
1982,Method_6,60,24
1982,Method_6,61,52
1982,Method_6,62,73
1982,Method_6,63,47
1982,Method_6,64,103
1982,Method_6,65,59
1982,Method_6,66,90
1982,Method_6,67,55
1982,Method_6,68,7
1982,Method_6,69,80
1982,Method_6,70,70
1982,Method_6,71,6
1982,Method_6,72,1
1982,Method_6,73,57
1982,Method_6,74,19
1982,Method_6,75,65
1982,Method_6,76,95
1982,Method_6,77,17
1982,Method_6,78,34
1982,Method_6,79,104
1982,Method_6,80,30
1982,Method_6,81,53
1982,Method_6,82,31
1982,Method_6,83,89
1982,Method_6,84,96
1982,Method_6,85,29
1982,Method_6,86,105
1982,Method_6,87,94
1982,Method_6,88,8
1982,Method_6,89,50
1982,Method_6,90,37
1982,Method_6,91,9
1982,Method_6,92,71
1982,Method_6,93,36
1982,Method_6,94,10
1982,Method_6,95,82
1982,Method_6,96,33
1982,Method_6,97,64
1982,Method_6,98,101
1982,Method_6,99,66
1982,Method_6,100,11
1982,Method_6,101,32
1982,Method_6,102,21
1982,Method_6,103,5
1982,Method_6,104,98
1982,Method_6,105,58
1982,Method_6,106,35
1982,Method_6,107,99
1982,Method_7,1,106
1982,Method_7,2,105
1982,Method_7,3,104
1982,Method_7,4,103
1982,Method_7,5,102
1982,Method_7,6,101
1982,Method_7,7,100
1982,Method_7,8,99
1982,Method_7,9,98
1982,Method_7,10,97
1982,Method_7,11,96
1982,Method_7,12,95
1982,Method_7,13,94
1982,Method_7,14,93
1982,Method_7,15,92
1982,Method_7,16,91
1982,Method_7,17,90
1982,Method_7,18,89
1982,Method_7,19,88
1982,Method_7,20,87
1982,Method_7,21,86
1982,Method_7,22,85
1982,Method_7,23,84
1982,Method_7,24,83
1982,Method_7,25,82
1982,Method_7,26,81
1982,Method_7,27,80
1982,Method_7,28,79
1982,Method_7,29,78
1982,Method_7,30,77
1982,Method_7,31,76
1982,Method_7,32,75
1982,Method_7,33,74
1982,Method_7,34,73
1982,Method_7,35,72
1982,Method_7,36,71
1982,Method_7,37,70
1982,Method_7,38,69
1982,Method_7,39,68
1982,Method_7,40,67
1982,Method_7,41,66
1982,Method_7,42,65
1982,Method_7,43,64
1982,Method_7,44,63
1982,Method_7,45,62
1982,Method_7,46,61
1982,Method_7,47,60
1982,Method_7,48,59
1982,Method_7,49,58
1982,Method_7,50,57
1982,Method_7,51,56
1982,Method_7,52,55
1982,Method_7,53,54
1982,Method_7,54,53
1982,Method_7,55,52
1982,Method_7,56,51
1982,Method_7,57,50
1982,Method_7,58,49
1982,Method_7,59,48
1982,Method_7,60,47
1982,Method_7,61,46
1982,Method_7,62,45
1982,Method_7,63,44
1982,Method_7,64,43
1982,Method_7,65,42
1982,Method_7,66,41
1982,Method_7,67,40
1982,Method_7,68,39
1982,Method_7,69,38
1982,Method_7,70,37
1982,Method_7,71,36
1982,Method_7,72,35
1982,Method_7,73,34
1982,Method_7,74,33
1982,Method_7,75,32
1982,Method_7,76,31
1982,Method_7,77,30
1982,Method_7,78,29
1982,Method_7,79,28
1982,Method_7,80,27
1982,Method_7,81,26
1982,Method_7,82,25
1982,Method_7,83,24
1982,Method_7,84,23
1982,Method_7,85,22
1982,Method_7,86,21
1982,Method_7,87,20
1982,Method_7,88,19
1982,Method_7,89,18
1982,Method_7,90,17
1982,Method_7,91,16
1982,Method_7,92,15
1982,Method_7,93,14
1982,Method_7,94,13
1982,Method_7,95,12
1982,Method_7,96,11
1982,Method_7,97,10
1982,Method_7,98,9
1982,Method_7,99,8
1982,Method_7,100,7
1982,Method_7,101,6
1982,Method_7,102,5
1982,Method_7,103,4
1982,Method_7,104,3
1982,Method_7,105,2
1982,Method_7,106,1
1982,Method_7,107,0
