Year,Method,Rank,Team
1991,Method_3,8,59
1991,Method_3,9,100
1991,Method_3,10,58
1991,Method_3,11,38
1991,Method_3,12,63
1991,Method_3,13,52
1991,Method_3,14,76
1991,Method_3,15,42
1991,Method_3,16,2
1991,Method_3,17,79
1991,Method_3,18,57
1991,Method_3,19,43
1991,Method_3,20,48
1991,Method_3,21,10
1991,Method_3,22,64
1991,Method_3,23,20
1991,Method_3,24,12
1991,Method_3,25,53
1991,Method_3,26,34
1991,Method_3,27,65
1991,Method_3,28,71
1991,Method_3,29,75
1991,Method_3,30,1
1991,Method_3,31,74
1991,Method_3,32,96
1991,Method_3,33,67
1991,Method_3,34,33
1991,Method_3,35,72
1991,Method_3,36,68
1991,Method_3,37,3
1991,Method_3,38,61
1991,Method_3,39,85
1991,Method_3,40,91
1991,Method_3,41,97
1991,Method_3,42,15
1991,Method_3,43,92
1991,Method_3,44,24
1991,Method_3,45,36
1991,Method_3,46,89
1991,Method_3,47,32
1991,Method_3,48,81
1991,Method_3,49,84
1991,Method_3,50,8
1991,Method_3,51,50
1991,Method_3,52,22
1991,Method_3,53,49
1991,Method_3,54,23
1991,Method_3,55,87
1991,Method_3,56,73
1991,Method_3,57,29
1991,Method_3,58,28
1991,Method_3,59,86
1991,Method_3,60,66
1991,Method_3,61,25
1991,Method_3,62,83
1991,Method_3,63,101
1991,Method_3,64,26
1991,Method_3,65,93
1991,Method_3,66,46
1991,Method_3,67,9
1991,Method_3,68,13
1991,Method_3,69,70
1991,Method_3,70,47
1991,Method_3,71,51
1991,Method_3,72,62
1991,Method_3,73,37
1991,Method_3,74,18
1991,Method_3,75,98
1991,Method_3,76,40
1991,Method_3,77,44
1991,Method_3,78,88
1991,Method_3,79,27
1991,Method_3,80,11
1991,Method_3,81,55
1991,Method_3,82,16
1991,Method_3,83,56
1991,Method_3,84,90
1991,Method_3,85,19
1991,Method_3,86,95
1991,Method_3,87,4
1991,Method_3,88,77
1991,Method_3,89,99
1991,Method_3,90,35
1991,Method_3,91,69
1991,Method_3,92,82
1991,Method_3,93,54
1991,Method_3,94,30
1991,Method_3,95,21
1991,Method_3,96,6
1991,Method_3,97,5
1991,Method_3,98,17
1991,Method_3,99,80
1991,Method_3,100,41
1991,Method_3,101,39
1991,Method_3,102,7
1991,Method_3,103,31
1991,Method_4,1,78
1991,Method_4,2,14
1991,Method_4,3,48
1991,Method_4,4,58
1991,Method_4,5,2
1991,Method_4,6,0
1991,Method_4,7,63
1991,Method_4,8,45
1991,Method_4,9,38
1991,Method_4,10,43
1991,Method_4,11,100
1991,Method_4,12,94
1991,Method_4,13,60
1991,Method_4,14,79
1991,Method_4,15,76
1991,Method_4,16,34
1991,Method_4,17,72
1991,Method_4,18,52
1991,Method_4,19,64
1991,Method_4,20,57
1991,Method_4,21,1
1991,Method_4,22,20
1991,Method_4,23,97
1991,Method_4,24,61
1991,Method_4,25,3
1991,Method_4,26,59
1991,Method_4,27,33
1991,Method_4,28,65
1991,Method_4,29,50
1991,Method_4,30,53
1991,Method_4,31,42
1991,Method_4,32,102
1991,Method_4,33,25
1991,Method_4,34,87
1991,Method_4,35,12
1991,Method_4,36,36
1991,Method_4,37,96
1991,Method_4,38,18
1991,Method_4,39,83
1991,Method_4,40,13
1991,Method_4,41,91
1991,Method_4,42,22
1991,Method_4,43,68
1991,Method_4,44,10
1991,Method_4,45,15
1991,Method_4,46,81
1991,Method_4,47,66
1991,Method_4,48,85
1991,Method_4,49,49
1991,Method_4,50,32
1991,Method_4,51,23
1991,Method_4,52,75
1991,Method_4,53,28
1991,Method_4,54,47
1991,Method_4,55,71
1991,Method_4,56,67
1991,Method_4,57,51
1991,Method_4,58,73
1991,Method_4,59,8
1991,Method_4,60,4
1991,Method_4,61,24
1991,Method_4,62,9
1991,Method_4,63,62
1991,Method_4,64,74
1991,Method_4,65,55
1991,Method_4,66,26
1991,Method_4,67,16
1991,Method_4,68,29
1991,Method_4,69,46
1991,Method_4,70,89
1991,Method_4,71,92
1991,Method_4,72,6
1991,Method_4,73,101
1991,Method_4,74,37
1991,Method_4,75,84
1991,Method_4,76,56
1991,Method_4,77,70
1991,Method_4,78,44
1991,Method_4,79,11
1991,Method_4,80,86
1991,Method_4,81,93
1991,Method_4,82,77
1991,Method_4,83,88
1991,Method_4,84,69
1991,Method_4,85,54
1991,Method_4,86,17
1991,Method_4,87,90
1991,Method_4,88,99
1991,Method_4,89,30
1991,Method_4,90,27
1991,Method_4,91,98
1991,Method_4,92,82
1991,Method_4,93,95
1991,Method_4,94,40
1991,Method_4,95,39
1991,Method_4,96,19
1991,Method_4,97,35
1991,Method_4,98,5
1991,Method_4,99,41
1991,Method_4,100,31
1991,Method_4,101,7
1991,Method_4,102,80
1991,Method_4,103,21
1991,Method_5,1,6
1991,Method_5,2,16
1991,Method_5,3,91
1991,Method_5,4,17
1991,Method_5,5,57
1991,Method_5,6,61
1991,Method_5,7,38
1991,Method_5,8,54
1991,Method_5,9,80
1991,Method_5,10,102
1991,Method_5,11,59
1991,Method_5,12,1
1991,Method_5,13,46
1991,Method_5,14,62
1991,Method_5,15,24
1991,Method_5,16,30
1991,Method_5,17,94
1991,Method_5,18,23
1991,Method_5,19,47
1991,Method_5,20,14
1991,Method_5,21,72
1991,Method_5,22,5
1991,Method_5,23,25
1991,Method_5,24,97
1991,Method_5,25,31
1991,Method_5,26,83
1991,Method_5,27,4
1991,Method_5,28,7
1991,Method_5,29,100
1991,Method_5,30,99
1991,Method_5,31,13
1991,Method_5,32,56
1991,Method_5,33,101
1991,Method_5,34,15
1991,Method_5,35,39
1991,Method_5,36,69
1991,Method_5,37,18
1991,Method_5,38,11
1991,Method_5,39,12
1991,Method_5,40,73
1991,Method_5,41,78
1991,Method_5,42,0
1991,Method_5,43,51
1991,Method_5,44,70
1991,Method_5,45,32
1991,Method_5,46,58
1991,Method_5,47,65
1991,Method_5,48,98
1991,Method_5,49,55
1991,Method_5,50,86
1991,Method_5,51,50
1991,Method_5,52,45
1991,Method_5,53,22
1991,Method_5,54,87
1991,Method_5,55,42
1991,Method_5,56,35
1991,Method_5,57,2
1991,Method_5,58,74
1991,Method_5,59,52
1991,Method_5,60,53
1991,Method_5,61,93
1991,Method_5,62,48
1991,Method_5,63,34
1991,Method_5,64,92
1991,Method_5,65,64
1991,Method_5,66,84
1991,Method_5,67,60
1991,Method_5,68,20
1991,Method_5,69,10
1991,Method_5,70,19
1991,Method_5,71,40
1991,Method_5,72,88
1991,Method_5,73,89
1991,Method_5,74,71
1991,Method_5,75,96
1991,Method_5,76,79
1991,Method_5,77,41
1991,Method_5,78,75
1991,Method_5,79,76
1991,Method_5,80,33
1991,Method_5,81,67
1991,Method_5,82,43
1991,Method_5,83,63
1991,Method_5,84,66
1991,Method_5,85,68
1991,Method_5,86,77
1991,Method_5,87,29
1991,Method_5,88,85
1991,Method_5,89,49
1991,Method_5,90,36
1991,Method_5,91,26
1991,Method_5,92,3
1991,Method_5,93,95
1991,Method_5,94,28
1991,Method_5,95,21
1991,Method_5,96,90
1991,Method_5,97,37
1991,Method_5,98,82
1991,Method_5,99,81
1991,Method_5,100,9
1991,Method_5,101,8
1991,Method_5,102,44
1991,Method_5,103,27
1991,Method_6,1,78
1991,Method_6,2,14
1991,Method_6,3,63
1991,Method_6,4,48
1991,Method_6,5,58
1991,Method_6,6,0
1991,Method_6,7,2
1991,Method_6,8,79
1991,Method_6,9,43
1991,Method_6,10,34
1991,Method_6,11,76
1991,Method_6,12,38
1991,Method_6,13,72
1991,Method_6,14,52
1991,Method_6,15,94
1991,Method_6,16,60
1991,Method_6,17,13
1991,Method_6,18,1
1991,Method_6,19,42
1991,Method_6,20,50
1991,Method_6,21,3
1991,Method_6,22,65
1991,Method_6,23,33
1991,Method_6,24,12
1991,Method_6,25,97
1991,Method_6,26,66
1991,Method_6,27,36
1991,Method_6,28,96
1991,Method_6,29,87
1991,Method_6,30,64
1991,Method_6,31,45
1991,Method_6,32,61
1991,Method_6,33,75
1991,Method_6,34,100
1991,Method_6,35,57
1991,Method_6,36,59
1991,Method_6,37,81
1991,Method_6,38,15
1991,Method_6,39,68
1991,Method_6,40,28
1991,Method_6,41,74
1991,Method_6,42,20
1991,Method_6,43,32
1991,Method_6,44,85
1991,Method_6,45,53
1991,Method_6,46,92
1991,Method_6,47,83
1991,Method_6,48,8
1991,Method_6,49,73
1991,Method_6,50,89
1991,Method_6,51,93
1991,Method_6,52,67
1991,Method_6,53,10
1991,Method_6,54,84
1991,Method_6,55,9
1991,Method_6,56,47
1991,Method_6,57,23
1991,Method_6,58,22
1991,Method_6,59,27
1991,Method_6,60,18
1991,Method_6,61,46
1991,Method_6,62,102
1991,Method_6,63,91
1991,Method_6,64,71
1991,Method_6,65,26
1991,Method_6,66,24
1991,Method_6,67,86
1991,Method_6,68,56
1991,Method_6,69,29
1991,Method_6,70,101
1991,Method_6,71,4
1991,Method_6,72,51
1991,Method_6,73,37
1991,Method_6,74,49
1991,Method_6,75,11
1991,Method_6,76,70
1991,Method_6,77,90
1991,Method_6,78,88
1991,Method_6,79,62
1991,Method_6,80,6
1991,Method_6,81,25
1991,Method_6,82,77
1991,Method_6,83,82
1991,Method_6,84,44
1991,Method_6,85,99
1991,Method_6,86,69
1991,Method_6,87,35
1991,Method_6,88,16
1991,Method_6,89,95
1991,Method_6,90,55
1991,Method_6,91,21
1991,Method_6,92,54
1991,Method_6,93,30
1991,Method_6,94,98
1991,Method_6,95,17
1991,Method_6,96,5
1991,Method_6,97,31
1991,Method_6,98,41
1991,Method_6,99,7
1991,Method_6,100,39
1991,Method_6,101,19
1991,Method_6,102,40
1991,Method_6,103,80
1991,Method_7,1,102
1991,Method_7,2,101
1991,Method_7,3,100
1991,Method_7,4,99
1991,Method_7,5,98
1991,Method_7,6,97
1991,Method_7,7,96
1991,Method_7,8,95
1991,Method_7,9,94
1991,Method_7,10,93
1991,Method_7,11,92
1991,Method_7,12,91
1991,Method_7,13,90
1991,Method_7,14,89
1991,Method_7,15,88
1991,Method_7,16,87
1991,Method_7,17,86
1991,Method_7,18,85
1991,Method_7,19,84
1991,Method_7,20,83
1991,Method_7,21,82
1991,Method_7,22,81
1991,Method_7,23,80
1991,Method_7,24,79
1991,Method_7,25,78
1991,Method_7,26,77
1991,Method_7,27,76
1991,Method_7,28,75
1991,Method_7,29,74
1991,Method_7,30,73
1991,Method_7,31,72
1991,Method_7,32,71
1991,Method_7,33,70
1991,Method_7,34,69
1991,Method_7,35,68
1991,Method_7,36,67
1991,Method_7,37,66
1991,Method_7,38,65
1991,Method_7,39,64
1991,Method_7,40,63
1991,Method_7,41,62
1991,Method_7,42,61
1991,Method_7,43,60
1991,Method_7,44,59
1991,Method_7,45,58
1991,Method_7,46,57
1991,Method_7,47,56
1991,Method_7,48,55
1991,Method_7,49,54
1991,Method_7,50,53
1991,Method_7,51,52
1991,Method_7,52,51
1991,Method_7,53,50
1991,Method_7,54,49
1991,Method_7,55,48
1991,Method_7,56,47
1991,Method_7,57,46
1991,Method_7,58,45
1991,Method_7,59,44
1991,Method_7,60,43
1991,Method_7,61,42
1991,Method_7,62,41
1991,Method_7,63,40
1991,Method_7,64,39
1991,Method_7,65,38
1991,Method_7,66,37
1991,Method_7,67,36
1991,Method_7,68,35
1991,Method_7,69,34
1991,Method_7,70,33
1991,Method_7,71,32
1991,Method_7,72,31
1991,Method_7,73,30
1991,Method_7,74,29
1991,Method_7,75,28
1991,Method_7,76,27
1991,Method_7,77,26
1991,Method_7,78,25
1991,Method_7,79,24
1991,Method_7,80,23
1991,Method_7,81,22
1991,Method_7,82,21
1991,Method_7,83,20
1991,Method_7,84,19
1991,Method_7,85,18
1991,Method_7,86,17
1991,Method_7,87,16
1991,Method_7,88,15
1991,Method_7,89,14
1991,Method_7,90,13
1991,Method_7,91,12
1991,Method_7,92,11
1991,Method_7,93,10
1991,Method_7,94,9
1991,Method_7,95,8
1991,Method_7,96,7
1991,Method_7,97,6
1991,Method_7,98,5
1991,Method_7,99,4
1991,Method_7,100,3
1991,Method_7,101,2
1991,Method_7,102,1
1991,Method_7,103,0
